  7.61  -0.65  -4.17   0.77 -14.28  -9.46  11.74   0.11  -6.65  -8.47  13.78  10.7   -1.33   7.24  1.94 -2.09 -0.71  0.37 -1.64  -0.97 -6.94 -8.31 -4.17  0.32  3.11987304688
  5.69   2.22  -5.15  -1.25 -11.79 -12.7   14.77   1.    -4.03 -10.73  13.65   7.42   0.85  10.4   1.87 -2.02 -0.1   1.1  -1.66  -1.13 -6.34 -7.22 -3.11  1.65  3.13266611099
  2.74   5.34  -5.76  -3.36 -10.84 -13.41  12.8    1.95  -1.44 -12.46  11.01   5.5    2.35  12.37  2.01 -2.09 -0.04  1.03 -1.2   -0.9  -5.23 -5.93 -2.57  1.68  3.11800122261
-14.2   6.2  10.8 -11.3  -4.5  13.8  -3.9  12.9   8.7   7.7  -4.5 -11.2   5.   -8.3  2.06 -3.16 -4.51 -5.74 -5.76  -0.95  5.32  9.92  5.96 -1.64  3.13523769379
-10.82   9.02  10.38 -11.71  -4.23  12.08  -6.65  13.19   5.27  11.14  -2.83 -11.09   7.88  -9.6   2.12 -3.57 -4.56 -5.53 -4.81  -0.91  4.66  9.44  5.89 -1.07  3.14650058746
 -8.42  10.96   6.98 -14.77  -3.27  11.84  -6.98  13.37   4.61  13.35  -0.67  -8.82  10.07 -11.79  2.05 -3.42 -2.25 -3.18 -4.34   -0.85   4.94  10.25   6.94  -0.42  3.12802743912
 -7.56  13.11   4.68 -11.91  -1.69  10.17  -8.03  11.96   2.29  13.63   0.72  -7.72  13.31 -13.4   2.09 -3.45 -2.7  -3.59 -4.17  -0.78  3.84  9.15  6.25 -0.22  3.12457680702
 -4.16  14.47   2.9  -10.73   0.16   6.68  -9.81   9.25  -0.78  14.53   3.48  -7.51  14.38 -13.38  2.03 -3.56 -2.41 -3.19 -3.27  -0.87  2.09  7.63  5.41  0.13  3.09687495232
 -2.68  11.11  -0.53  -8.82   1.81   3.63 -11.31   7.48  -3.71  14.8   6.36  -4.3   12.44 -12.02  2.03 -2.94 -1.24 -2.1  -2.75  -0.95  0.38  5.96  4.54  0.38  3.11617827415
 -1.    10.75  -1.37  -5.37   4.3    1.98 -14.1    4.1   -6.39  14.74   9.81  -3.51  10.34  -9.45  1.98 -2.89 -1.99 -2.93 -2.53  -1.09 -1.68  3.2   3.25  0.94  3.09303379059
 -0.64   8.77  -3.81  -4.4    6.11   0.44 -14.76   3.31  -9.74  14.53  10.94  -1.86   7.01  -8.34  1.97 -2.43 -1.26 -2.23 -2.47  -1.05 -3.34 -0.17  1.37  0.37  3.09428715706
 -0.76   5.32  -4.45  -6.11   9.04   1.76 -12.02   1.37 -12.48  11.97  11.61  -3.06   7.53  -9.6   1.94 -1.99 -0.44 -1.62 -3.77  -1.14 -5.42 -4.92 -1.2  -0.13  3.12071943283
 -1.46   1.99  -5.17  -9.27  10.73   1.99  -8.84  -0.78 -14.15  11.56  13.7   -5.55  10.57 -11.47  1.97 -1.45  0.94 -0.19 -4.57  -1.16 -6.52 -6.59 -1.79  0.39  3.1328125
 -1.65  -0.92  -7.96 -12.69  12.35   4.17  -7.38  -4.24 -10.88  10.91  14.14  -6.01  11.72 -14.79  2.02 -0.8   3.26  1.98 -5.3   -1.04 -6.08 -5.45 -0.99  0.16  3.12652993202
 -3.66  -3.86  -8.19 -13.83  12.44   4.33  -4.96  -4.3   -9.88   8.42  11.14  -6.55  14.03 -12.58  2.03 -0.33  3.77  2.47 -5.8   -1.12 -6.24 -6.44 -1.82  0.2   3.11586904526
 -6.97  -5.42 -11.62 -13.31  12.96   6.46  -3.3   -7.34  -8.63   8.27  10.91 -10.05  12.62 -10.43  1.95  0.47  4.47  2.96 -6.72  -1.26 -6.42 -6.6  -1.97  0.4   3.10100913048
 -7.7   -7.74 -14.32 -13.18  14.14   9.84  -1.05  -7.94  -7.     6.02   7.81 -12.37  12.56  -7.28  2.14  1.09  5.22  3.34 -7.77  -1.18 -6.28 -7.1  -2.74  0.11  3.10948896408
 -8.58  -9.51 -13.15 -11.11  12.78  10.39   2.36 -10.25  -4.08   2.69   4.45 -12.65  12.54  -6.25  2.04  1.19  4.59  2.69 -8.22  -1.29 -6.21 -7.65 -3.48 -0.4   3.10825204849
 -5.45  -7.81 -14.61  -9.05  10.37   7.06   0.63 -13.43  -6.15   2.17   5.12 -12.98   9.38  -7.65  2.09  1.01  4.27  2.78 -7.35  -1.26 -7.51 -9.66 -5.27 -1.5   3.12001943588
 -4.82  -4.45 -13.04  -8.46   9.78   5.21  -0.54 -13.67  -7.41  -1.02   6.93 -14.7    6.25 -10.65  2.03  0.42  3.53  2.32 -6.75   -1.28  -8.36 -10.63  -6.31  -2.61  3.10522460938
 -1.47  -1.86 -11.12  -5.08   7.99   3.72  -2.24 -14.42 -10.23  -3.83   7.34 -13.19   5.98 -12.24  2.04 -0.28  1.71  0.69 -6.06   -1.24  -9.47 -11.78  -7.81  -3.64  3.10001635551
  0.54  -0.56 -10.27  -2.51   6.49   0.8   -2.5  -14.2  -11.26  -4.67   7.65 -11.56   4.14 -13.05  1.9  -0.65  1.02  0.3  -5.24   -1.35  -9.78 -11.98  -8.17  -4.22  3.10587573051
  2.31   1.7   -8.84  -1.16   4.65  -1.92  -2.53 -13.08 -13.15  -7.23   8.87  -9.75   3.53 -14.83  1.92 -1.15  0.06 -0.41 -4.34   -1.31 -10.26 -12.33  -8.77  -4.93  3.12163090706
  4.78   2.54  -8.66   1.91   1.77  -2.74  -3.94 -11.39 -14.2   -7.8  11.68  -7.02   0.66 -14.26  1.96 -1.46 -0.73 -0.99 -3.48   -1.2  -10.31 -12.31  -8.71  -4.96  3.12846684456
  6.31   4.6   -7.     3.6   -1.54  -2.81  -6.54  -9.27 -12.73  -7.9  13.56  -4.67  -2.32 -12.44  1.92 -1.88 -1.77 -1.84 -2.44   -1.39  -9.97 -11.91  -8.    -4.36  3.13380527496
  6.26   2.08  -4.34   4.79  -2.5   -4.96  -4.02 -10.81 -14.9  -10.55  14.41  -5.38   0.21 -11.89  1.92 -2.07 -2.69 -2.73 -2.32   -1.28 -10.59 -12.38  -8.71  -4.46  3.12783193588
  5.48  -0.09  -3.48   7.    -5.99  -6.29  -2.35 -13.88 -13.78 -12.46  12.51  -6.75   2.11 -10.47  1.89 -1.97 -3.41 -3.33 -2.01   -1.38 -10.84 -12.53  -9.1   -4.64  3.12094736099
  2.95  -3.2   -1.44  10.32  -8.81  -7.53  -1.12 -14.98 -10.28 -14.64  11.38  -7.39   5.29  -7.35  1.92 -1.88 -4.8  -4.64 -1.9    -1.36 -10.55 -12.42  -8.81  -3.6   3.11661791801
  1.03  -6.34  -0.43  11.53  -9.82  -9.52   1.28 -14.15  -8.63 -13.03   8.55 -10.24   6.99  -5.35  1.89 -1.73 -5.12 -4.85 -1.94   -1.27 -10.04 -12.21  -8.55  -3.23  3.11147451401
  0.38  -9.47   0.65  12.09 -10.77 -12.91   3.33 -12.61  -7.79  -9.68   5.77 -11.13   9.77  -2.04  1.94 -1.55 -5.53 -5.06 -1.62   -1.31  -9.46 -11.94  -8.11  -2.19  3.1384601593
 -1.51 -11.25   3.37  14.65 -13.43 -14.42   4.3  -10.58  -7.17  -8.83   2.62 -12.4   12.18   0.29  1.97 -1.7  -7.   -6.33 -1.34   -1.22  -8.99 -11.66  -7.96  -2.07  3.13374018669
 -1.86 -12.66   6.18  13.56 -13.96 -14.33   4.6  -10.4   -5.09  -7.47   1.87 -14.79  14.82   0.97  2.02 -1.93 -7.56 -6.83 -1.3    -1.17  -8.2  -11.06  -7.17  -1.21  3.14067387581
 -1.02 -14.69   4.42  13.57 -12.12 -12.91   7.19  -7.82  -7.03  -7.89  -0.56 -14.55  11.98  -0.5   1.97 -1.51 -7.01 -6.46 -2.49   -1.31  -8.53 -11.58  -8.03  -2.51  3.11805009842
-10.1   0.9  -1.8  -3.1  -6.7  13.5   6.1   1.9 -12.6   7.1  11.2   1.   7.7   8.2  2.03 -1.39 -2.89 -4.02 -7.36  -1.09 -6.36 -7.16 -2.68  2.44  3.11811518669
 -7.79   2.56  -1.69  -3.59  -7.99  11.82   4.33  -0.89 -11.     9.83   8.15  -0.25   4.96   7.43  2.05 -1.72 -2.57 -3.53 -6.57  -1.03 -5.88 -6.72 -2.84  1.45  3.13155937195
 -4.82   3.01   0.72  -4.17 -10.21   8.42   1.13  -1.01  -8.95  11.59   6.85  -3.31   2.21   6.49  2.03 -2.21 -2.68 -3.36 -4.97  -1.02 -4.79 -4.82 -1.86  0.94  3.11559247971
 -2.58   6.29   2.29  -5.88 -11.39   7.12   1.05  -1.58  -5.99  12.85   6.07  -4.93   1.08   5.94  1.95 -2.8  -2.6  -2.8  -4.06  -1.15 -3.56 -1.88 -0.28  0.93  3.09501957893
 -0.13   8.39   2.68  -7.01 -14.78   6.83  -2.35  -5.07  -3.16  13.98   3.6   -5.83   0.77   5.76  1.98 -3.19 -2.25 -2.07 -2.41  -1.15 -2.83 -0.73  0.09  0.57  3.10060214996
  2.85  10.01   3.99 -10.45 -13.31   3.48  -4.51  -8.52  -1.97  11.42   2.93  -7.88  -0.73   3.44  1.96 -3.64 -1.4  -0.83 -0.88  -1.13 -3.42 -2.31 -1.03 -0.52  3.11193037033
  4.35  12.17   1.42  -8.97 -12.03   3.63  -7.57  -6.81  -0.28  13.15   0.71 -10.    -1.59   4.75  1.86 -3.57 -0.8  -0.22 -0.4   -1.27 -2.14  0.3   0.25 -0.38  3.11858725548
  5.6   12.35  -0.64  -8.53 -11.95   4.46  -8.26  -6.27   0.03  14.92  -0.38 -13.07  -4.74   6.78  1.86 -3.4  -0.02  0.5  -0.4   -1.23 -1.5   1.46  0.55 -0.71  3.12700200081
  6.67  13.73  -3.52  -8.38  -9.1    4.68  -9.03  -4.98   0.2   12.04  -0.66 -14.09  -8.     8.89  1.88 -3.24  0.95  1.31 -0.7   -1.18 -1.66  0.79 -0.19 -1.25  3.11245107651
  6.91  13.48  -4.61  -7.43  -6.12   8.01  -9.11  -3.04   1.76   9.4  -2.81 -12.7   -9.82  12.17  1.85 -3.09  1.12  1.06 -2.1   -1.16 -1.04  1.34 -0.28 -1.48  3.12537431717
  8.68  10.37  -8.09  -4.82  -4.16  11.04 -10.14  -0.79   3.2    7.27  -5.64  -9.31 -10.61  14.76  1.81 -2.55  1.95  1.5  -3.15  -1.18 -0.39  1.87 -0.39 -1.7   3.09396147728
 10.27   7.81  -8.57  -3.13  -2.16  12.75 -13.04   0.15   5.41   5.48  -8.29  -8.09 -12.67  12.02  1.82 -2.38  2.36  1.61 -3.41  -1.02  0.64  2.89 -0.44 -3.17  3.11264657974
 13.15   6.25 -12.06  -1.9   -0.37  14.35 -14.11   1.19   6.64   4.66  -9.95  -4.85 -13.53  11.79  1.85 -1.95  3.5   2.56 -3.9   -0.94  1.27  3.59 -0.32 -3.64  3.0999186039
 13.66   8.52 -13.81  -3.05  -1.38  14.52 -13.2    1.52   7.1    6.24  -6.64  -8.17 -11.94   8.5   1.85 -1.89  4.36  3.53 -3.78  -0.98  1.87  5.53  1.38 -3.02  3.10830068588
 11.77  10.79 -14.33  -4.97  -2.22  12.28  -9.77   5.01  10.04   8.46  -4.07 -11.21  -9.84   7.74  1.78 -1.84  5.02  4.4  -3.62  -1.05  4.3   9.34  4.82 -1.4   3.10061860085
  9.23  11.31 -14.32  -6.21  -4.91  10.33  -9.59   5.73  12.5    9.44  -0.99 -12.67  -8.25   7.38  1.9  -1.76  4.74  4.46 -2.86   -0.89   5.84  10.99   6.87  -0.05  3.1140460968
  5.82  12.2  -11.08  -8.24  -6.37  10.16  -8.89   8.25  14.68  12.92   2.08 -14.69  -5.38   6.86  1.9  -1.99  3.81  3.83 -2.8    -0.88   7.52  12.32   9.03   1.96  3.10533857346
  3.27  14.78 -10.88  -9.33  -7.99   7.63  -7.49   9.55  14.89  14.83   3.08 -14.36  -2.     5.6   1.96 -2.1   3.43  3.65 -2.33   -0.83   8.12  12.61   9.73   2.98  3.09379887581
  4.70000000e-01   1.47000000e+01  -7.56000000e+00  -1.13200000e+01  -9.13000000e+00   7.49000000e+00  -4.33000000e+00   1.19000000e+01   1.19500000e+01   1.45400000e+01   4.43000000e+00  -1.23300000e+01  -1.00000000e-02   5.60000000e+00  1.92 -2.27  3.08  3.26 -2.65   -0.89   7.62  12.48   9.65   3.4   3.09816074371
 -1.89  14.24  -5.26 -13.18 -10.17   7.3   -3.96  14.64  10.6   12.93   4.72 -12.18   3.07   2.98  1.97 -2.42  2.65  2.79 -2.49   -0.87   7.41  12.33   9.56   3.39  3.0960123539
 -2.31  14.25  -2.19 -11.67  -9.54   7.79  -4.49  12.6   12.06  12.18   2.48 -14.43   1.32   1.69  1.99 -2.84  1.1   1.11 -2.56   -0.8    7.46  12.27   9.27   2.42  3.11461591721
 -5.79000000e+00   1.47300000e+01   6.90000000e-01  -1.05600000e+01  -7.74000000e+00   1.05800000e+01  -5.70000000e+00   1.12700000e+01   1.30800000e+01   1.20300000e+01   1.66000000e+00  -1.40400000e+01  -2.40000000e-01   1.00000000e-02  2.   -3.04 -0.48 -1.03 -3.42   -0.86   7.48  12.27   9.17   1.74  3.11235356331
 -8.67  12.37   3.78  -9.32  -4.86  11.74  -5.99   9.42  14.13   9.43   0.49 -11.23  -1.23  -3.48  2.1  -3.15 -2.35 -3.33 -4.38   -0.75   7.24  11.98   8.49   0.19  3.12892246246
 -8.92  10.94   4.04  -7.55  -2.32  12.98  -7.03   6.31  14.94   6.94  -2.15 -10.7   -4.58  -3.85  2.05 -3.1  -2.91 -4.25 -5.11   -0.89   6.55  11.39   7.32  -1.42  3.12965488434
-10.65   8.9    6.49  -5.54  -0.47  14.98  -7.83   4.66  13.41   6.9  -2.27  -9.76  -7.39  -7.17  2.06 -3.15 -4.55 -6.08 -6.05   -1.01   5.64  10.56   6.16  -2.78  3.13105463982
-11.93   6.57   7.37  -4.12   0.25  14.15  -9.73   2.45  12.94   4.18  -3.68  -8.45  -7.98  -8.04  2.02 -3.04 -5.24 -6.69 -5.96  -1.08  4.52  9.25  4.66 -3.7   3.13486337662
-12.92   3.09  10.46  -2.93   3.19  12.18  -9.87   0.78  10.44   2.63  -4.  -5.8  -10.66  -8.68  2.08 -3.13 -6.73 -8.01 -6.32  -1.06  2.89  6.8   2.47 -4.72  3.13863945007
-10.11   0.71   7.42  -4.19   1.06  10.3   -9.33  -1.55  10.94   3.19  -2.98  -8.53 -11.69  -5.32  2.09 -2.69 -5.3  -6.65 -5.64  -1.03  2.66  6.83  2.57 -4.27  3.13610029221
 -9.5   -0.35   4.18  -5.85  -1.68   8.85  -7.71  -2.69  13.67   6.63  -2.5   -9.2  -14.35  -3.67  2.11 -2.13 -3.41 -4.84 -5.09  -1.15  4.07  9.1   4.43 -3.71  3.12768554688
 -7.9   -1.16   2.38  -8.12  -2.2    6.08  -5.44  -5.61  14.81   7.74   0.94 -10.43 -12.92  -0.62  2.13 -1.87 -1.88 -3.1  -4.55  -1.19  4.17  9.79  5.6  -2.    3.1337890625
 -9.3   4.8   2.5   2.4  -7.1  -2.6   0.9  -0.1  -1.    6.9  -8.1 -14.3  14.8   2.3  2.01 -2.49 -5.97 -6.11 -3.53  -1.16 -2.07 -3.19 -1.91 -0.57  3.11031913757
 -6.84   5.58   5.84   0.    -5.97  -6.02   4.03  -0.64   2.34   3.6  -5.67 -10.98  12.73   3.5   2.05 -3.13 -6.12 -6.09 -3.05  -0.99 -1.21 -0.98 -0.68 -0.27  3.09238290787
 -4.42   8.09   8.91  -3.4   -2.86  -9.45   5.    -4.09   4.69   3.07  -3.82  -8.04  11.83   6.16  2.03 -3.78 -6.16 -6.05 -2.47  -1.14 -1.07 -0.04  0.07  0.7   3.10052084923
 -2.07  11.31  12.17  -6.79  -0.81 -12.94   6.14  -5.64   6.37   2.71  -2.99  -6.38   9.52   6.35  1.93 -4.53 -6.05 -5.66 -1.56  -1.18 -0.66  1.19  0.77  0.7   3.13657236099
 -5.1   13.45  10.62  -3.59  -1.55 -13.95   6.26  -6.73   4.03   3.81  -1.63  -9.41  10.39   4.66  2.05 -4.48 -7.12 -6.71 -1.58  -1.14 -1.62 -0.55 -0.08  0.6   3.1323568821
 -7.17  14.36   9.21  -0.12  -4.63 -11.4    8.52  -9.53   0.92   6.29   1.62 -12.28  10.68   3.65  2.09 -4.3  -7.94 -7.49 -2.48  -1.25 -3.17 -2.74 -0.88  1.09  3.12983393669
 -8.05  13.03   6.57   1.8   -6.97 -10.19   9.23 -10.57  -0.68   9.55   3.6  -14.74  13.42   1.62  2.07 -3.85 -7.59 -7.17 -2.72  -1.31 -3.48 -2.51 -0.24  1.82  3.1218585968
-10.05  11.59   5.77   3.24  -8.7  -10.05  12.39 -12.46  -3.46  12.85   4.45 -14.73  14.76   0.09  2.12 -3.55 -7.86 -7.41 -3.38  -1.27 -4.42 -4.12 -0.98  1.84  3.11430668831
-12.16   9.27   4.02   4.35 -10.45  -9.63  14.36 -14.04  -6.38  14.36   5.8  -12.21  14.23  -2.    2.06 -3.   -7.63 -7.09 -3.86  -1.37 -5.7  -6.25 -2.11  1.55  3.12119150162
-14.6    6.77   1.08   7.74 -12.48  -9.48  12.24 -12.16  -9.32  11.42   8.43 -12.19  11.86  -2.15  2.09 -2.26 -7.69 -7.22 -3.7   -1.34 -6.91 -8.07 -3.45  1.14  3.12216806412
-11.55   4.66   0.87   8.47 -12.81  -7.33  11.39 -11.64 -11.28  10.92  10.78  -9.01   9.    -3.56  2.14 -2.26 -7.47 -7.09 -3.93  -1.15 -7.47 -8.64 -3.96  0.51  3.14169931412
-14.75   1.93   3.48  10.93 -14.99  -7.88   8.04  -9.85 -13.61  10.23   9.65 -12.38   9.82  -2.56  2.2  -2.16 -8.61 -8.1  -3.25  -1.11 -8.1  -9.7  -5.17  0.07  3.14033198357
-13.61   0.02   3.83  13.27 -14.08 -10.16   7.57  -8.31 -14.4    6.74   8.71 -13.79  12.02  -1.46  2.12 -2.13 -8.81 -8.18 -2.96   -1.18  -8.62 -10.49  -5.99   0.04  3.14788413048
-12.55  -1.71   4.86  14.7  -12.5  -12.62   5.47  -5.73 -14.14   4.24   7.69 -14.44  12.17  -0.53  2.1  -2.17 -9.12 -8.42 -2.3    -1.15  -8.52 -10.5   -6.18  -0.18  3.13629555702
 -9.82  -4.5    6.27  11.85 -11.89 -13.55   4.66  -5.24 -13.4    1.7   5.84 -12.76  13.63   1.46  2.13 -2.19 -8.62 -7.96 -1.93   -1.12  -8.6  -10.88  -6.69  -0.23  3.14586591721
 -9.72  -5.4    9.57  11.11  -8.89 -14.91   3.26  -3.82 -10.08   0.22   2.41 -10.84  14.67   4.32  2.08 -2.52 -9.11 -8.41 -1.74   -1.14  -7.65 -10.1   -6.05   0.19  3.11762690544
 -6.52  -5.63  12.09   9.76  -6.28 -13.52   2.98  -0.78  -9.89  -1.75  -0.46 -10.62  11.5    5.42  2.06 -3.02 -9.25 -8.54 -2.09   -1.13  -7.48 -10.3   -6.74  -0.93  3.12381196022
 -4.21  -8.79  12.56   9.19  -5.74 -10.56   2.77   1.12  -7.36  -2.62  -2.08  -8.73   9.73   6.12  2.03 -2.95 -8.88 -8.4  -2.75  -1.07 -6.34 -9.39 -6.12 -1.16  3.13253593445
 -4.18  -7.59  11.38   8.68  -6.75  -8.97   4.28   2.41  -9.44  -5.93  -1.92  -6.54  13.22   3.93  2.08 -2.86 -8.74 -8.3  -3.36   -1.1   -7.31 -10.51  -7.02  -1.36  3.14033198357
 -1.49  -7.09   8.52   5.9   -9.51  -5.87   4.44   2.96 -11.1   -7.9  -0.85  -4.27  13.26   0.94  2.   -2.65 -7.18 -6.83 -3.34   -1.05  -7.94 -11.2   -7.66  -2.17  3.14453125
  0.08  -6.3    8.36   5.51 -12.97  -3.33   4.87   3.09 -11.92 -10.76  -0.6   -1.68  13.35  -1.95  1.9  -2.72 -6.73 -6.27 -3.27   -1.15  -8.56 -11.65  -8.27  -3.06  3.12190747261
  2.79  -3.2    7.8    4.83 -13.78   0.13   6.14   5.06 -12.54 -12.01   1.11   0.4   11.07  -2.14  1.97 -3.09 -6.46 -6.07 -3.78   -1.04  -8.58 -11.71  -8.34  -3.24  3.14449858665
  5.42  -1.88   6.45   2.71 -12.71   2.04   9.09   6.02 -14.71 -14.33   4.6    2.78   8.77  -5.56  1.84 -3.13 -5.16 -4.92 -4.41   -1.07  -9.19 -11.97  -8.61  -3.81  3.1300945282
  7.41  -0.45   3.94   2.17 -10.47   3.42  11.6    8.44 -12.4  -14.75   7.66   4.26   6.05  -6.32  1.89 -3.09 -4.27 -4.16 -5.19   -0.95  -8.36 -11.26  -7.55  -3.29  3.13647460938
  9.1    3.01   2.15  -0.02  -9.25   3.62  12.46   9.66 -10.6  -13.89  10.96   6.47   3.78  -7.09  1.86 -3.25 -3.12 -3.   -5.23  -0.94 -7.51 -9.95 -5.94 -2.64  3.11162114143
 12.19   6.18   2.47  -2.96  -6.42   1.5   14.14   8.76  -8.6  -14.6  10.29   5.85   4.36  -4.8   1.82 -3.69 -2.27 -2.04 -5.09  -0.94 -7.04 -9.45 -5.45 -2.09  3.12517905235
 13.53   8.64   3.64  -3.04  -4.32   0.08  12.68   7.82  -5.97 -14.66   8.56   3.52   5.33  -2.19  1.77 -4.15 -2.49 -2.23 -4.7   -0.96 -6.24 -8.51 -4.71 -1.52  3.13432621956
 14.38   8.95   4.82  -5.88  -3.97  -3.19  11.56   7.03  -4.12 -14.91   6.95   0.51   8.31  -1.77  1.75 -4.3  -1.89 -1.3  -3.6   -1.03 -5.77 -8.01 -4.24 -1.05  3.15577793121
 13.68   9.16   8.17  -6.1   -2.76  -5.32   8.53   4.72  -0.68 -13.06   6.31  -0.24  10.37   0.42  1.84 -4.76 -3.06 -2.68 -2.78  -0.88 -4.38 -5.67 -2.63 -0.11  3.15283203125
 10.67  11.18   9.62  -6.55  -2.01  -8.31   5.08   3.57   0.46 -12.62   3.65  -2.22  12.24   2.27  1.85 -4.92 -4.   -3.43 -1.68  -1.02 -4.23 -5.78 -2.75  0.16  3.14720058441
  4.1  -2.8  11.  -12.6   2.   10.3  12.7 -14.    8.3   8.4  -9.3   6.1   9.   12.5  1.88 -3.45 -2.   -3.68 -7.58  -1.38 -0.81  0.25 -0.34  0.88  3.14988613129
  3.57  -5.07  10.47 -14.7   -0.48   9.78  12.27 -12.86   7.46   7.39  -7.82   3.73   8.24  13.29  1.94 -3.19 -1.07 -2.09 -7.13  -1.31 -1.13 -0.17 -0.4   1.    3.13144540787
  3.89  -3.51   7.74 -12.52  -3.85   9.72  10.5  -13.17   9.17  10.85 -11.2    2.15   5.02  14.1   1.88 -3.02 -0.44 -1.23 -6.47  -1.28  0.3   2.19  0.43  0.33  3.11689448357
  4.94  -3.24   5.39 -10.32  -4.11   6.5    9.32 -13.54  10.29  13.33 -13.81   2.11   3.56  13.77  1.96 -2.8  -0.49 -1.2  -5.86  -1.32  1.1   3.24  0.7  -0.23  3.11477851868
  5.99  -0.63   2.04  -6.95  -4.67   6.17   6.26 -13.63  12.11  14.74 -13.41  -0.04   1.77  10.88  1.89 -2.66 -0.18 -0.85 -5.29  -1.33  2.25  5.5   2.04 -0.57  3.11321616173
  6.61   1.58   0.22  -5.91  -5.61   4.18   6.09 -14.32  13.43  12.5 -12.65  -0.78  -0.95   8.15  1.92 -2.66 -0.14 -0.65 -4.69  -1.38  2.3   5.71  2.04 -1.4   3.11982417107
  7.21   4.91  -1.75  -3.22  -5.94   0.99   5.34 -14.35  13.69   9.15  -9.91  -1.29  -3.62   6.39  1.91 -2.81 -0.4  -0.7  -3.85  -1.29  1.91  5.39  1.82 -1.92  3.12215161324
  7.31   6.12  -2.57  -2.06  -8.45  -1.65   2.79 -12.03  14.17   7.79  -7.21  -1.42  -6.32   6.36  1.84 -2.79 -0.25 -0.2  -2.37  -1.32  2.41  6.75  2.86 -1.74  3.12265634537
  7.57   7.92  -5.57  -0.62 -11.38  -3.17   1.48  -9.48  13.68   6.8  -4.74  -1.85  -7.18   5.4   1.94 -2.64  0.07  0.3  -1.25  -1.19  2.67  7.24  3.37 -1.59  3.1096842289
  9.14   4.44  -3.91  -2.86 -13.36  -1.55  -0.96 -11.39  14.88   7.85  -2.76  -1.78  -6.89   3.34  1.85 -2.61  0.92  1.65 -0.53  -1.29  2.91  8.26  4.3  -1.2   3.12301445007
  9.82   2.39  -3.85  -4.69 -14.88   1.29  -3.86 -14.61  13.91   9.15  -2.25  -1.74  -4.12   0.6   1.82 -2.4   1.99  2.65 -0.17  -1.33  2.14  7.48  4.05 -1.2   3.09674477577
 11.63  -0.5   -3.26  -4.72 -14.98   4.4   -6.35 -13.78  10.52  12.09  -1.73  -0.07  -2.81  -1.21  1.82 -2.36  2.29  2.84 -0.37  -1.26  1.41  6.5   3.54 -1.36  3.12060546875
 14.91  -1.27  -0.62  -6.32 -14.35   5.41  -7.92 -11.58   9.99  13.24  -0.4    2.62  -1.35  -3.83  1.7  -2.76  2.35  3.33 -0.12  -1.25  1.89  7.41  4.5  -1.14  3.12560224533
 13.33  -4.4   -0.16  -7.75 -12.41   8.62  -8.53  -8.95   7.07  13.84   0.35   3.67   0.35  -7.09  1.81 -2.47  2.69  2.99 -1.24  -1.13  1.32  6.75  3.96 -1.56  3.15468740463
 11.22  -5.22   2.44 -10.83 -11.88  11.15 -11.29  -7.77   4.16  14.95   0.36   6.5    2.07  -9.62  1.8  -2.5   2.42  2.54 -1.44  -1.33  0.24  5.19  3.11 -1.75  3.13292646408
  8.41  -8.63   3.74 -12.28 -10.65  13.98 -11.5   -5.19   0.74  14.15   1.3    9.06   3.57 -10.82  1.86 -2.19  2.18  2.11 -2.53  -1.2  -0.91  3.08  2.08 -1.95  3.12897133827
  9.    -8.47   1.68 -14.68  -8.29  13.09 -14.53  -2.54   1.87  12.62   1.19   6.76   2.47 -12.27  1.88 -1.96  3.66  3.31 -1.96  -1.1  -0.    4.53  2.67 -2.44  3.10589194298
 11.6   -5.39   0.16 -14.88  -5.56  12.21 -14.91  -1.71   2.13  10.35   1.14   4.05   2.12 -12.91  1.92 -2.2   4.    3.77 -1.95  -1.03 -0.1   4.21  2.31 -2.81  3.10779619217
 12.62  -4.88  -3.32 -13.95  -5.32  11.86 -13.91  -1.62   4.42   7.56  -1.05   1.06   1.92 -13.63  1.82 -1.79  5.22  4.94 -2.07  -1.19  0.22  4.32  2.15 -3.29  3.1027507782
 14.65  -3.12  -4.37 -11.57  -3.9   10.51 -11.2    1.03   4.79   6.84  -1.45  -1.54   0.32 -14.15  1.86 -2.    4.94  4.84 -2.42  -0.99  0.93  5.34  2.57 -3.74  3.10094404221
 12.38  -1.97  -4.38  -8.77  -3.43   9.43 -10.73   3.71   6.81   5.56  -3.47  -4.87  -0.38 -11.42  1.83 -1.99  3.9   3.46 -2.64  -1.02  2.08  6.6   3.12 -3.7   3.11414384842
 10.5   -0.65  -6.6   -7.77  -0.9    8.24  -9.08   4.12   8.82   2.61  -5.95  -6.73  -3.67 -11.05  1.83 -1.77  4.05  3.44 -3.19  -1.    2.56  6.66  2.57 -4.71  3.12838554382
 10.47   1.81  -9.47  -4.63  -0.62   7.73  -5.95   6.02   9.97   0.21  -9.25  -8.1   -6.11 -10.89  1.8  -1.68  4.04  3.38 -3.74  -0.93  3.02  6.45  1.81 -5.75  3.14165043831
  9.52   1.28 -11.27  -7.14   1.86   5.44  -7.27   5.27   9.69  -1.75  -8.96  -7.53  -7.08  -7.94  1.89 -1.26  5.11  4.42 -3.39  -0.95  2.39  5.4   1.09 -5.57  3.13689780235
  6.58  -0.75 -14.31  -9.65   2.71   2.24  -8.31   3.76   7.23  -4.41  -6.2   -4.53  -7.66  -5.88  1.95 -0.39  6.26  5.44 -2.82  -1.03  0.47  2.58 -0.41 -5.29  3.1106607914
