  6.64   0.47  -1.14  12.38  -7.42  -5.91   7.92  -5.36  -5.3  -12.54 -11.46   9.31  -8.71 -10.48  1.86 -2.59 -5.51 -5.08 -3.28   -1.33  -8.38 -12.1  -10.28  -8.84  3.11376953125
  3.44   1.91  -0.39  14.42  -6.76  -7.55   7.01  -2.58  -3.72 -13.76  -8.16   8.73  -8.77  -9.74  1.95 -2.66 -6.79 -6.35 -3.14   -1.26  -7.6  -11.56  -9.52  -8.14  3.11818027496
  1.38   3.9    0.91  14.85  -5.51  -9.38   5.37   0.13  -1.19 -14.8  -5.29   7.82 -10.94  -6.89  1.98 -2.98 -7.58 -7.14 -2.73   -1.14  -6.27 -10.28  -8.31  -7.36  3.11140942574
  0.56   6.92   1.58  11.84  -2.19 -12.69   2.22   0.96   1.68 -14.96  -2.09   6.27 -11.31  -4.17  1.89 -3.28 -7.24 -6.84 -1.84  -1.14 -4.87 -8.13 -6.45 -6.22  3.09096670151
 -5.8   9.7  -5.6   5.4   6.6   7.7  -6.9  10.4   3.   -8.6  -5.3  -8.1 -12.8  -3.1  2.08 -2.18 -4.77 -6.45 -6.29  -0.91 -0.99 -1.53 -3.16 -5.99  3.07080078125
 -8.78  10.04  -7.47   6.67   9.27   5.17  -7.48  13.62   3.97  -6.96  -2.47  -7.81 -13.77  -2.52  2.01 -1.76 -4.5  -6.42 -6.35  -1.03  0.41  2.23 -0.89 -5.29  3.09643554688
-12.26  12.65  -8.47   8.55  10.04   3.23  -9.33  13.64   6.4   -4.1  -1.18  -7.56 -10.85  -1.61  2.06 -1.73 -5.16 -7.   -6.08  -0.98  2.16  5.74  1.65 -4.11  3.09031581879
-13.93  14.49  -9.2   10.67  12.47   1.78 -12.36  13.58   6.97  -0.72   2.08  -7.36  -7.58   0.02  1.98 -1.57 -5.45 -7.37 -5.85  -1.11  3.22  8.01  3.93 -2.11  3.09127616882
-13.56  11.52 -10.88  13.79  14.87  -1.05 -13.48  10.68  10.36   2.02   5.21  -5.44  -6.58   0.89  2.15 -1.21 -5.77 -7.74 -5.71  -1.05  4.57  9.99  6.01 -0.57  3.11536455154
-13.22   9.58 -13.46  13.94  13.75  -1.9  -14.22   7.75  11.47   3.08   8.6   -3.7   -4.03   4.07  2.12 -0.76 -4.59 -6.67 -5.15   -1.01   4.73  10.7    7.2    1.43  3.12958979607
-10.73   6.57 -13.55  11.39  11.99  -3.67 -12.84   6.51  13.75   3.45   9.92  -2.43  -1.09   5.7   2.07 -0.52 -3.   -5.03 -4.41   -1.11   5.46  11.46   8.42   3.14  3.12669277191
 -7.35   5.57 -11.35   9.41  11.26  -6.75  -9.97   5.15  14.26   4.59  12.19   0.23   1.66   6.35  2.07 -0.83 -2.53 -4.31 -3.76   -1.11   5.72  11.77   9.15   4.56  3.09275722504
 -7.24   2.81 -12.23   9.45  13.25  -7.25  -8.65   2.64  13.46   4.71   8.72  -2.26   4.51   8.65  2.06 -0.51 -2.29 -4.16 -4.25   -1.14   4.85  11.04   8.27   4.41  3.08579111099
 -3.85   1.95 -14.99  11.26  13.75 -10.18  -5.76   1.74  12.48   6.92   5.7   -4.64   6.44  10.67  1.93 -0.2  -1.11 -3.03 -4.17   -1.21   4.75  10.82   8.03   4.61  3.07273769379
 -1.76   1.66 -14.9   14.32  14.98 -10.68  -3.34  -0.2   10.21   9.72   5.66  -4.99   6.98  13.99  1.95 -0.41 -2.03 -3.94 -4.7    -1.2    3.95  10.21   7.51   4.98  3.07674145699
 -1.33   0.06 -13.    14.37  13.46 -12.8   -2.58  -0.59   9.18  11.     5.24  -5.95   8.19  12.57  1.99 -0.53 -2.57 -4.25 -4.22  -1.22  3.57  9.74  7.17  4.9   3.08152675629
 -0.61  -0.74 -12.91  11.94  11.43 -13.78  -0.79  -2.94   9.17  14.33   4.09  -6.44   9.28  10.83  1.89 -0.47 -1.34 -2.81 -3.79   -1.26   3.68  10.01   7.45   4.86  3.1096842289
  1.43  -3.54 -10.23   8.52   8.51 -12.99   2.5   -5.92   7.91  12.35   3.28  -9.58   9.79   7.53  1.95 -0.67 -1.05 -2.3  -3.94  -1.25  2.14  8.21  5.96  3.74  3.10634756088
  3.92  -5.93  -9.23   7.67   7.64 -11.89   2.63  -7.1    5.78  10.4   0.38  -9.69  11.4    4.44  1.91 -0.7  -0.68 -1.86 -4.01  -1.26  0.4   5.14  3.68  2.33  3.1038248539
  3.32  -6.    -8.58   8.67   4.57 -14.51   2.99  -5.23   2.78  10.54  -2.84  -6.92  10.58   7.46  1.97 -0.79 -1.48 -2.31 -3.18  -1.13 -0.52  2.35  1.61  1.55  3.10768222809
  0.21  -8.18  -6.6   10.79   2.55 -12.53   3.78  -2.58   2.52  11.2  -4.41  -3.69   7.12   9.2   2.   -0.68 -3.04 -3.99 -3.81  -1.15 -0.07  2.66  1.38  0.93  3.0971353054
 -0.45 -11.24  -5.7   13.64   0.55 -12.21   3.86   0.23  -0.57  12.8   -5.1  -1.76   4.39  11.7   1.9  -0.46 -3.75 -4.58 -3.87  -1.16 -0.6   1.33  0.41  0.6   3.11722016335
 -1.52 -13.83  -2.25  14.04   0.04  -8.81   5.93   0.27  -3.34  14.78  -8.55  -1.61   4.29  12.37  1.89 -0.64 -5.04 -5.85 -5.07  -1.22 -1.63 -1.86 -1.63 -0.19  3.10304355621
 -2.46 -14.82  -0.51  13.21  -2.55  -7.     6.29   1.54  -5.31  12.89  -8.76   1.11   1.95  14.55  2.07 -0.79 -5.81 -6.56 -5.22  -1.03 -2.52 -4.16 -3.23 -0.78  3.11393237114
 -3.81 -13.25   2.74  12.65  -3.96  -3.69   7.12   2.53  -7.46  12.63 -11.2    1.54  -0.35  13.88  1.97 -1.24 -6.75 -7.15 -5.74  -1.14 -3.46 -6.49 -4.98 -1.95  3.10216474533
 -3.88 -11.64   5.69  12.18  -6.01  -0.82   7.27   5.5   -7.5    9.18 -12.5    3.52  -2.75  12.61  1.97 -1.77 -7.61 -7.82 -5.95  -1.13 -3.51 -7.02 -5.68 -3.03  3.1178548336
 -5.88 -14.07   2.38  14.13  -4.66  -3.74   6.94   7.    -4.39   5.99  -9.3    0.89  -2.47  14.46  2.   -1.06 -7.25 -7.67 -5.85  -1.1  -2.46 -4.76 -4.09 -2.    3.11334633827
 -8.82 -14.64  -0.15  14.37  -2.85  -5.04   3.6    9.39  -3.65   5.7   -6.4  -1.19  -0.6   12.12  2.05 -0.54 -6.81 -7.48 -5.52  -0.96 -1.43 -2.07 -2.29 -1.46  3.11512041092
-11.16 -14.8   -2.93  13.72  -2.15  -7.2    3.32  10.11  -2.58   2.45  -3.99  -2.66  -0.35  11.34  2.06  0.1  -6.19 -7.06 -5.34  -1.09 -1.5  -1.63 -1.81 -1.04  3.11902666092
-12.52 -13.16  -4.72  12.23  -1.09  -7.8    2.27  13.44  -1.32   0.13  -2.8   -5.31   0.83   9.35  2.1   0.31 -5.54 -6.55 -5.16  -1.06 -0.69  0.29 -0.67 -0.93  3.10983085632
-14.31 -11.09  -6.52  12.18   1.66  -9.35   1.26  14.92   1.75  -3.08  -1.79  -5.62   2.28   9.    2.17  0.42 -5.32 -6.57 -5.09  -0.95  0.56  2.78  0.78 -0.51  3.11381840706
-12.57  -9.23  -7.99   8.8    3.82  -9.91  -1.89  13.91   2.42  -4.33   1.48  -7.96   5.75   5.72  2.08  0.45 -3.69 -5.06 -4.4   -1.07  0.36  3.52  1.82  0.39  3.09529614449
-11.72  -7.76 -11.28   8.     4.6  -12.33  -4.91  13.39   5.88  -5.11   3.96  -8.99   5.98   2.74  2.12  0.72 -2.23 -3.64 -3.28  -1.03  1.8   6.64  4.02  0.86  3.10084629059
-12.53 -10.28 -12.68  10.89   4.86 -13.3   -6.17  13.66   3.22  -3.71   6.79  -6.59   5.03   5.57  2.08  1.12 -2.24 -3.67 -3.1   -0.95  1.17  6.27  4.02  1.63  3.08876943588
 5.5  9.1  1.2  9.9 -3.2 -2.9 -5.1  0.7  1.8  7.4 -8.5  2.2  1.5  2.   1.81 -3.56 -6.14 -6.37 -2.43  -1.2  -0.55 -0.09 -1.15 -2.65  3.09301757812
  8.     8.86   3.52  10.    -5.03  -0.87  -6.1    1.32  -0.45   6.3  -5.95   1.66   2.99   4.93  1.79 -3.95 -6.64 -6.67 -2.3   -1.24 -1.64 -1.8  -1.69 -1.62  3.0836751461
 10.22   6.09   3.71  11.85  -5.12   2.44  -6.15   1.42  -2.55   4.21  -4.64   0.16   4.99   6.42  1.86 -3.94 -6.86 -7.1  -3.23  -1.14 -2.93 -4.36 -2.97 -1.19  3.09944653511
 11.08   3.92   5.47  11.98  -7.9    5.31  -9.09   2.6   -4.77   4.19  -2.14  -1.41   8.38   9.49  1.83 -4.08 -6.96 -7.06 -2.86  -1.06 -3.51 -5.   -2.9   0.23  3.09069013596
 12.42   2.79   6.84  13.12  -8.67   8.35 -11.9    3.05  -6.38   0.75  -1.36  -3.76  11.04  11.27  1.72 -4.2  -7.27 -7.32 -3.03  -1.16 -4.72 -7.13 -4.02  0.85  3.08782553673
 13.68   0.83   8.46  13.74 -10.77   9.87 -12.97   5.15  -6.79  -1.26   2.  -6.57  11.95  14.28  1.81 -4.3  -7.83 -7.81 -2.97  -1.08 -4.87 -6.82 -3.5   2.03  3.07166337967
 13.83   3.26   9.42  13.28 -13.13   8.03  -9.54   6.76  -7.92   0.27   3.43  -3.81  13.9   12.33  1.8  -4.67 -7.99 -7.76 -2.53  -1.01 -4.67 -6.2  -2.92  2.32  3.07897138596
 12.92   6.42  11.24  12.14 -13.97   5.11  -8.66   8.86 -10.41   1.58   4.88  -2.74  13.75  11.95  1.8  -5.04 -8.6  -8.07 -1.73  -1.08 -5.08 -6.59 -3.02  2.49  3.09676098824
 11.87   9.41  12.86  10.85 -10.88   4.05  -6.6   11.14 -11.97   4.16   6.9   -0.72  12.93   9.38  1.84 -5.41 -9.07 -8.63 -2.25  -1.07 -4.81 -5.58 -2.22  2.52  3.09886074066
 10.31  10.43  14.73   7.92  -8.03   3.18  -5.39  14.4  -12.38   4.87   9.91   2.    10.02   8.3   1.76 -5.62 -8.97 -8.57 -2.44  -1.03 -4.11 -3.61 -0.86  2.69  3.09967446327
 10.    13.22  14.44   7.23  -5.91   1.2   -3.72  13.23 -14.95   6.13  10.43   3.04   8.57   5.07  1.76 -5.77 -9.08 -8.6  -2.57  -1.05 -5.12 -5.46 -2.02  1.88  3.10048818588
  8.79  14.76  11.95   5.21  -5.68   0.48  -1.85  11.48 -14.08   9.22  10.92   3.36   5.28   3.84  1.78 -5.56 -8.35 -7.92 -2.64  -1.07 -4.66 -4.22 -1.25  1.52  3.10432934761
  7.56  14.12  10.71   4.23  -3.44  -1.26  -1.37   8.15 -10.72  12.04  14.18   6.79   3.17   0.58  1.79 -5.35 -7.76 -7.52 -2.64  -1.03 -3.36 -0.16  1.34  1.8   3.10478520393
  8.9   14.98   9.39   6.44  -2.7   -2.97   1.83   9.92 -10.5   14.94  13.26   5.03   2.54  -0.43  1.9  -5.39 -8.01 -7.86 -3.04  -0.93 -2.35  1.8   2.23  1.52  3.09788417816
 12.18  13.08   6.74   6.99  -1.56  -5.1    3.14  10.14  -7.57  14.02  10.36   4.9    2.36  -3.91  1.79 -5.05 -6.83 -6.78 -2.91  -1.08 -1.42  3.23  2.79  0.59  3.07923173904
 13.75  10.99   4.33   8.74   0.67  -8.57   4.15  12.49  -5.45  13.22   9.48   4.47   1.65  -6.11  1.79 -4.73 -6.1  -6.13 -2.69  -0.97  0.01  5.49  3.88  0.01  3.08191728592
 13.24   9.05   3.36  10.05   2.64  -9.07   7.17  13.58  -2.68  12.93   6.63   1.55   1.55  -8.1   1.81 -4.44 -6.02 -6.27 -3.67  -0.91  1.42  6.96  4.48 -0.76  3.08676767349
 12.64   8.02   1.93  11.82   4.66 -10.13   8.79  13.02  -0.71  11.45   6.02  -0.23   0.99  -8.49  1.9  -4.15 -6.26 -6.72 -4.33  -0.98  1.92  7.47  4.73 -0.94  3.10672187805
 12.37   6.13  -0.75  12.16   5.31 -13.47  11.53  12.4    2.67   9.55   5.97  -2.71  -1.83 -11.07  1.87 -3.6  -5.15 -5.68 -4.26  -1.03  2.92  8.72  5.5  -1.61  3.09501957893
 10.54   4.78  -0.81  13.41   7.67 -13.66  13.1   10.69   3.81   9.45   3.31  -5.45  -3.3  -14.4   1.78 -3.38 -5.24 -5.94 -5.03  -1.02  3.2   8.74  5.12 -3.02  3.10402011871
 10.16   7.45  -0.15  13.41   6.97 -13.84   9.67  13.7    1.1    7.     6.25  -4.49  -0.48 -11.04  1.77 -3.69 -5.71 -6.22 -4.23  -1.    2.29  7.88  4.84 -1.83  3.09617519379
  7.13  10.21   2.98  13.79   4.52 -13.02   7.62  12.91  -0.03   5.03   6.84  -1.69   0.98  -8.24  1.81 -4.07 -7.33 -7.51 -3.8   -1.05  1.25  6.26  3.91 -1.22  3.09295248985
  4.34  13.22   4.38  14.98   3.51  -9.84   5.09  10.25  -1.97   3.9   9.78  -1.34   2.16  -6.86  1.88 -4.5  -8.57 -8.58 -3.94  -0.97 -0.41  3.88  2.78 -0.6   3.08684897423
  1.85  13.68   6.65  14.67   3.37  -8.17   3.24   8.66  -5.28   2.13  10.35   0.99   4.05  -4.8   1.95 -4.6  -9.48 -9.4  -4.18  -1.05 -2.65 -0.35  0.57 -0.12  3.09723305702
 -0.68  14.66   9.61  13.54   2.86  -4.84   3.18   5.46  -7.38   1.27  12.23   1.37   4.4   -1.58   1.96  -4.92 -10.05  -9.98  -4.81  -1.02 -4.27 -3.17 -0.8   0.66  3.1149251461
 -1.68  11.53  10.24  13.11   0.91  -4.6    1.26   2.71  -8.31   0.69  14.27   4.2    7.88  -0.2   1.92 -4.68 -9.95 -9.86 -4.31  -1.11 -5.31 -4.59 -1.19  1.75  3.10690116882
 -4.46  11.51  13.51  10.34  -0.34  -3.27   1.24   2.67  -9.03   0.16  13.03   5.01   9.75   1.23   1.88  -4.84 -10.26 -10.01  -4.41  -1.21 -5.71 -5.74 -1.87  2.15  3.07890629768
 -3.18  10.46  12.66  11.83  -1.27   0.07   3.96   3.44 -10.26  -3.32  14.88   3.9   11.09  -0.8    1.96  -4.78 -10.23 -10.17  -5.55  -1.1  -6.63 -7.12 -2.74  1.93  3.08081054688
 -1.18   9.49  12.41  12.48  -4.51   3.27   4.83   4.85 -12.89  -5.66  13.46   2.68  11.62  -3.03   1.94  -4.69 -10.14 -10.03  -5.92  -1.14 -7.66 -9.07 -4.43  1.04  3.07766914368
  0.89   9.17  10.39  12.99  -5.7    5.2    5.66   5.04 -14.04  -7.41  11.07   0.32  14.26  -4.81  1.88 -4.59 -9.51 -9.55 -6.2    -1.1   -8.19 -10.26  -5.6    0.28  3.08727216721
 -6.3   5.6  -1.1   5.9  -8.3   5.6  -4.3  14.8  -3.2  11.5   2.   -4.3  11.9   0.5  2.07 -2.31 -5.54 -6.29 -4.26  -1.04  1.09  5.54  3.86  1.61  3.0703125
 -7.27   7.95   2.02   6.68  -7.03   6.2   -7.55  11.81  -6.63  11.41   3.55  -1.55  13.79  -1.    2.   -2.86 -6.89 -7.37 -4.08  -1.12 -1.08  1.84  1.98  1.51  3.09666347504
 -9.1    8.32   4.29   9.88  -4.59   9.13  -7.61   9.74  -7.3   10.84   4.96  -1.05  12.83  -2.2   1.97 -3.19 -8.28 -8.76 -5.37  -1.06 -1.76  0.59  1.29  1.17  3.09820961952
 -9.81   8.75   6.72  10.45  -2.87  10.01  -8.28   8.64 -10.17   9.29   7.86  -1.02  11.18  -4.82  2.11 -3.46 -9.4  -9.78 -5.95  -1.04 -3.58 -2.55 -0.38  0.72  3.09178066254
 -6.88  11.76   8.65   7.14  -4.63  12.29  -9.65   8.85  -8.36   7.46   4.75   2.13  14.66  -4.02  1.98 -4.08 -9.07 -9.33 -5.55  -1.09 -3.17 -2.56 -0.41  0.8   3.07044267654
 -5.74  14.58  10.76   6.64  -5.05  12.71 -12.02  10.9   -6.63   5.44   1.66   2.94  14.82  -2.26  2.01 -4.68 -9.43 -9.6  -4.98  -0.97 -2.44 -2.05 -0.57  0.34  3.06726884842
 -4.18  14.39  11.43   3.65  -5.67  13.24 -13.01  11.86  -4.06   2.47   0.04   4.74  14.99  -0.34  2.04 -4.82 -8.96 -9.21 -4.55  -0.93 -1.65 -1.08 -0.24  0.3   3.06774091721
 -1.96  12.34  12.24   1.67  -6.99  14.23 -14.29  13.19  -0.57  -0.57  -3.11   7.56  14.78   2.63  1.97 -4.84 -8.33 -8.59 -4.03  -0.93 -0.44  0.39  0.23  0.19  3.06993818283
  1.27  11.26  14.5    0.72  -9.47  14.14 -14.26  14.05   1.43  -3.76  -3.8    9.83  14.1    5.73  1.89 -5.21 -8.17 -8.27 -3.24  -0.95  0.05  1.01  0.44  0.46  3.08457040787
  3.21   8.9   14.45  -0.85 -10.49  12.68 -13.19  13.79   1.49  -4.1  -6.25  12.79  13.44   6.98  1.95 -5.02 -7.73 -7.87 -2.95  -1.03 -0.21 -0.11 -0.48  0.04  3.0866048336
  6.28   6.34  14.15  -3.26 -10.49  11.74 -10.01  11.05   3.25  -7.54  -7.69  14.78  12.69   8.99  1.9  -4.91 -6.55 -6.67 -3.01  -1.02 -0.56 -1.18 -1.28 -0.23  3.08898115158
  8.87   6.32  11.53  -6.76 -11.26  12.78  -6.63  13.98   5.29  -7.75  -6.99  11.75  10.55   8.85  1.81 -4.7  -4.14 -4.34 -3.08  -1.    0.95  2.27  0.57 -0.1   3.09619140625
 12.06   5.65  10.86  -8.66 -12.62  13.97  -3.42  13.54   5.33  -8.64  -4.09  10.24   7.64   6.47  1.82 -4.72 -2.89 -3.   -3.36  -1.    0.74  2.62  0.82 -0.45  3.095703125
 12.87   2.94   7.61  -9.65 -14.82  11.98  -3.08  12.21   6.07 -10.71  -0.9    7.16   5.99   4.53  1.77 -4.13 -0.76 -0.51 -2.45  -1.05  0.5   3.08  1.32 -0.41  3.11443686485
 14.48   1.05   5.22 -11.74 -14.65  11.08  -0.54  12.15   6.48 -13.65   1.41   5.35   3.24   2.78  1.81 -3.77  1.19  1.64 -2.53  -0.89  0.24  3.    1.18 -1.04  3.09537768364
 12.43  -1.33   3.8  -14.15 -13.55   8.79   1.27  10.35   7.65 -14.41   2.19   3.43   3.14   0.64  1.74 -3.17  2.7   3.23 -2.52  -0.99  0.22  3.37  1.52 -1.15  3.10004878044
 11.99  -4.1    0.66 -13.85 -10.75   5.56   2.4    7.68   9.63 -14.97   3.87   0.06  -0.32  -0.44  1.77 -2.49  3.91  4.28 -2.57  -1.02  0.44  4.3   2.02 -1.49  3.0947265625
 10.14  -4.4    0.33 -12.76 -10.66   5.55   5.62   4.76   9.92 -12.98   5.48  -2.84  -3.73  -2.38  1.78 -2.27  3.46  3.72 -3.42  -1.15  0.24  4.6   2.25 -1.82  3.09999990463
 11.73  -6.13   1.93 -12.3   -9.38   7.97   6.36   7.64   7.35 -10.82   8.96  -1.8   -1.21  -3.57  1.85 -2.37  2.86  2.83 -4.35  -1.13  0.26  5.43  3.29 -0.76  3.09254550934
 14.1   -8.06   3.61 -11.72  -7.22   8.2    6.79   9.72   4.36 -10.48   9.76   1.18   0.86  -4.85  1.78 -2.58  2.76  2.65 -4.72  -1.08 -0.63  3.94  2.55 -0.76  3.09130859375
 13.18 -10.51   4.75 -10.26  -6.31   9.48   8.16  11.71   2.23 -10.26   9.77   3.65   1.15  -5.08  1.85 -2.47  1.77  1.36 -5.6   -0.97 -1.09  2.87  1.88 -1.    3.07687187195
 10.91 -10.88   5.77  -7.48  -2.89  12.69  10.09  12.77   0.52  -8.09  11.71   6.45   3.05  -5.61  1.82 -2.45  0.28 -0.82 -7.17  -1.04 -1.21  3.26  2.49 -0.22  3.07679033279
 10.74 -11.09   8.49  -6.85  -0.15  14.5   12.47  14.01  -0.28  -8.09  11.82   8.93   6.3   -6.95  1.83 -2.89 -0.9  -2.36 -8.02  -0.85 -1.13  3.15  2.52 -0.1   3.07556962967
 10.1  -12.52  10.13  -4.17   1.76  12.27  14.72  12.87  -2.73  -6.15  13.82  12.08   7.03  -8.25  1.73 -2.89 -2.26 -3.78 -8.39  -1.08 -2.25  1.62  2.08  0.28  3.0866048336
  8.27 -14.72  11.25  -1.86   4.07  11.09  14.81  12.78  -4.82  -5.93  14.32  12.54   7.11  -8.44  1.8  -2.81 -3.62 -5.26 -8.71  -0.98 -3.11 -0.37  1.03  0.11  3.09285473824
  8.86 -13.83   9.83  -4.84   5.61  11.32  12.47  12.97  -3.77  -3.02  12.95  11.71   8.94  -7.07  1.87 -2.73 -2.45 -4.28 -8.51  -0.96 -2.15  1.68  2.14  0.62  3.09096670151
 10.55 -12.8    6.74  -5.51   8.89  12.09  12.11  13.02  -3.32  -1.21  10.04  11.12  10.78  -6.66  1.91 -2.44 -1.39 -3.54 -8.78  -1.03 -1.73  2.02  2.2   0.66  3.09999990463
 11.59 -12.14   3.34  -6.92   9.66  12.7   11.78  13.79  -2.16   0.69   9.16   8.53  11.65  -3.35  1.84 -2.09  0.73 -1.45 -8.72  -1.02 -0.73  4.03  3.36  1.46  3.10045576096
 14.42  -9.47   1.18  -8.48  12.1   13.98  10.78  14.25  -2.04   3.75   7.65   7.56  12.59  -0.77  1.72 -2.16  2.48  0.31 -8.75  -1.04  0.15  5.52  4.27  2.05  3.11671543121
 14.3   -7.55  -1.36  -9.23  13.33  13.16   9.7   14.18  -0.     4.32   6.97   4.68  13.47   0.57  1.81 -2.01  3.18  1.03 -8.64  -0.94  1.18  6.92  5.13  2.54  3.10154628754
  8.7  -6.1  -0.    7.2  -8.8 -14.3 -13.3 -13.6   1.1  11.   -7.6   0.9  -3.   -3.7  1.8  -2.29 -3.17 -2.4   2.76  -1.38 -3.54 -5.15 -3.9  -4.33  3.11145830154
  5.74  -7.48   1.56   5.64  -6.51 -14.38  -9.84 -13.99   1.19   9.61  -6.19  -0.32  -4.56  -0.22  1.83 -2.14 -3.51 -2.97  1.71  -1.37 -3.86 -5.6  -4.13 -3.9   3.0834634304
  4.67  -5.62  -1.51   6.74  -4.76 -13.16 -13.09 -14.26   4.05  12.71  -5.28   2.74  -2.74   0.72  1.83 -1.86 -3.08 -2.83  1.69  -1.44 -2.08 -1.19 -1.33 -2.58  3.07179355621
  3.03  -5.04  -3.27   8.19  -3.46 -11.69 -13.15 -14.97   5.44  14.14  -5.03   3.69  -0.04   3.76  1.89 -1.61 -3.22 -3.32  0.92  -1.43 -1.3   0.68 -0.06 -1.25  3.08743476868
  1.69  -3.8   -4.1    9.83  -1.31  -9.6  -14.   -14.18   7.43  14.56  -3.9    4.25   3.17   6.68  1.89 -1.57 -3.61 -4.08  0.05  -1.43 -0.02  3.52  1.94  0.5   3.09967446327
  0.7   -1.08  -4.28  12.77  -0.53  -9.07 -12.27 -11.27   9.03  12.09  -3.34   6.55   6.13   7.18  1.95 -1.75 -4.88 -5.43 -0.7   -1.37  0.92  4.95  2.98  1.34  3.103515625
 -2.01  -0.45  -6.92  14.24   2.07  -7.06 -12.12 -10.6   11.19   9.96  -1.7    7.65   6.42   8.46  1.93 -1.28 -4.63 -5.58 -1.93  -1.37  1.78  6.63  4.2   2.12  3.07104492188
 -5.49   2.67  -9.28  12.37   4.59  -6.96  -8.96 -10.01  12.18   7.59  -1.29   8.6    8.58   8.95  2.02 -1.08 -4.22 -5.36 -2.99  -1.26  1.9   6.71  4.32  2.47  3.0764811039
 -8.25   4.63  -9.75   8.91   7.81  -5.98  -6.98  -9.43  14.5    5.28  -1.13  11.79  10.72  10.68  1.94 -0.96 -3.15 -4.61 -3.87  -1.36  2.65  7.87  5.28  3.37  3.08554673195
 -7.92   7.13 -11.53  12.31   4.85  -9.28  -9.09  -9.53  12.37   2.69   2.17   8.89  14.14  12.7   2.03 -1.05 -4.07 -5.12 -2.47  -1.28  1.31  6.28  4.69  4.49  3.09816074371
 -7.65   7.8  -13.81  14.54   3.06  -9.69 -10.34 -10.79   9.66   1.03   5.17   8.66  14.44  13.18  2.08 -0.84 -4.26 -5.24 -2.07  -1.28 -0.4   4.09  3.65  4.77  3.10581064224
 -5.66   8.29 -12.74  13.9    2.91 -11.78 -11.95 -13.57   6.9    0.85   7.84   7.06  11.13  14.68  2.07 -1.09 -4.43 -5.2  -1.17  -1.4  -2.37  1.11  2.14  4.76  3.09855151176
 -3.55  10.34 -10.69  12.88   2.02 -13.65 -12.14 -14.36   6.18  -1.28  10.79   6.46   7.95  14.84  1.99 -1.61 -4.64 -5.06 -0.23  -1.5  -3.32 -0.12  1.62  4.73  3.08785796165
 -0.83  12.76  -8.5   10.19   0.12 -14.9  -14.59 -12.58   4.81  -2.14  13.07   3.6    5.68  11.75  1.96 -2.24 -4.43 -4.46  1.37  -1.41 -3.58 -0.24  1.58  4.2   3.11349272728
  1.29  14.72  -6.32   9.52  -0.8  -13.56 -13.64  -9.56   4.23  -4.15  14.42   1.51   3.29   8.4   1.88 -2.88 -4.62 -4.52  1.47  -1.33 -3.49  0.03  1.57  3.33  3.12460923195
  4.78  12.52  -3.92   6.39  -2.17 -12.37 -12.91  -8.41   2.87  -5.76  12.94  -1.73  -0.12   7.6   1.91 -3.18 -4.08 -3.82  1.65  -1.22 -4.11 -2.02 -0.01  1.93  3.1244790554
  3.47  12.72  -6.37   4.33  -5.46 -14.7  -12.24  -8.48   3.96  -6.65  14.78  -0.42   2.79   5.54  1.85 -2.8  -2.46 -1.81  2.8   -1.28 -3.89 -0.88  1.03  2.55  3.09970712662
  1.88  14.1   -8.     3.49  -5.55 -14.22  -8.91 -10.69   5.3   -8.03  13.45   0.23   5.34   3.03  1.94 -2.56 -2.31 -1.73  1.97  -1.33 -4.17 -1.81  0.54  2.28  3.08575844765
 -1.61  10.65 -11.     0.69  -6.23 -11.75  -6.56 -13.4    6.74  -9.96  11.9    1.03   8.71   0.51  1.99 -1.66 -0.39  0.14  1.    -1.32 -4.44 -2.8   0.07  2.06  3.09650063515
 -2.19   8.86 -12.88  -0.1   -8.7   -9.39  -5.2  -14.21   9.19 -12.03   8.73   3.35  10.29  -1.78  2.   -1.12  0.46  1.04  0.54  -1.5  -4.16 -2.92 -0.23  1.39  3.09000658989
 -3.67   7.12 -14.32  -2.12 -11.65  -7.3   -4.22 -13.41  11.55 -14.04   8.33   4.81  12.79  -1.86  1.97 -0.67  1.99  2.71  0.55  -1.48 -3.44 -1.37  0.69  1.82  3.10052084923
 -4.83   6.02 -13.71  -5.35 -14.99  -4.89  -1.33  -9.99  14.24 -13.9   8.03   4.97  12.8   -3.12  2.   -0.52  3.02  3.77  0.19  -1.35 -1.29  2.99  2.95  1.82  3.12028002739
 -7.42   5.04 -13.47  -5.91 -15.    -4.41  -0.72  -8.5   12.88 -13.61   5.49   7.81  14.92  -3.33  1.97 -0.25  2.95  3.64 -0.22  -1.45 -1.63  1.73  2.16  1.6   3.1188313961
 -5.26   3.04 -10.02  -6.89 -13.03  -7.1    2.7   -8.17  13.27 -13.2   3.54   8.78  12.6   -3.55  2.04 -0.65  2.29  2.97 -0.55  -1.31 -1.3   1.63  1.66  0.64  3.12587881088
 -3.01   2.7   -9.14  -7.32 -12.63  -9.83   2.81  -7.63  13.32 -11.91   0.66  10.92  12.    -5.21  1.92 -0.87  2.88  3.8   0.35  -1.32 -0.89  1.79  1.41 -0.35  3.10488271713
 -0.84   0.43  -6.65  -9.43 -10.01 -11.98   5.14  -4.94  11.   -10.74  -0.05  11.23   9.31  -6.42  1.97 -1.11  2.88  3.81  0.13  -1.25 -1.07  1.11  0.7  -1.37  3.10452485085
